Blue shade1,7.99€/l,resources/colors/blue1.png,light
Blue shade2,5.99€/l,resources/colors/blue2.png,light
Blue shade3,3.99€/l,resources/colors/blue3.png,brigth
Blue shade4,4.59€/l,resources/colors/blue4.png,brigth
Blue shade5,5.99€/l,resources/colors/blue5.png,dark
Blue shade6,5.99€/l,resources/colors/blue6.png,dark
Green shade1,5.99€/l,resources/colors/green1.png,light
Green shade2,5.99€/l,resources/colors/green2.png,brigth
Green shade3,5.99€/l,resources/colors/green3.png,brigth
Green shade4,5.99€/l,resources/colors/green4.png,dark
Green shade5,5.99€/l,resources/colors/green5.png,dark
Gray shade1,2.49€/l,resources/colors/gray1.png,brigth
Gray shade2,1.99€/l,resources/colors/gray2.png,dark
Gray shade1/w,12.99€/l,resources/colors/gray1.png,light
Gray shade2/w,12.99€/l,resources/colors/gray2.png,dark
Red shade1,5.99€/l,resources/colors/red1.png,light
Red shade2,5.99€/l,resources/colors/red2.png,light
Red shade3,5.99€/l,resources/colors/red3.png,brigth
Red shade4,5.99€/l,resources/colors/red4.png,brigth
Red shade4,5.99€/l,resources/colors/red5.png,dark
Gold,1000€/l,resources/colors/gold.png,brigth
